Scan No ,Date,Time,Raw Value,Calibrated
651,08/12/2015 , 08:15:00,657,657
652,08/12/2015 , 08:30:00,616,616
653,08/12/2015 , 08:45:00,514,514
654,08/12/2015 , 09:00:00,1168,1168
655,08/12/2015 , 09:15:00,1855,1855
656,08/12/2015 , 09:30:00,1464,1464
657,08/12/2015 , 09:45:00,1059,1059
658,08/12/2015 , 10:00:00,1960,1960
659,08/12/2015 , 10:15:00,3934,3934
660,08/12/2015 , 10:30:00,6360,6360
661,08/12/2015 , 10:45:00,6170,6170
662,08/12/2015 , 11:00:00,4353,4353
663,08/12/2015 , 11:15:00,5857,5857
664,08/12/2015 , 11:30:00,5640,5640
665,08/12/2015 , 11:45:00,4121,4121
666,08/12/2015 , 12:00:00,4438,4438
667,08/12/2015 , 12:15:00,4194,4194
668,08/12/2015 , 12:30:00,3599,3599
669,08/12/2015 , 12:45:00,2967,2967
670,08/12/2015 , 13:00:00,2792,2792
671,08/12/2015 , 13:15:00,2821,2821
672,08/12/2015 , 13:30:00,2956,2956
673,08/12/2015 , 13:45:00,2943,2943
674,08/12/2015 , 14:00:00,2419,2419
675,08/12/2015 , 14:15:00,2555,2555
676,08/12/2015 , 14:30:00,2788,2788
677,08/12/2015 , 14:45:00,2016,2016
678,08/12/2015 , 15:00:00,1743,1743
679,08/12/2015 , 15:15:00,1711,1711
680,08/12/2015 , 15:30:00,1882,1882
681,08/12/2015 , 15:45:00,1406,1406
682,08/12/2015 , 16:00:00,1041,1041
683,08/12/2015 , 16:15:00,906,906
684,08/12/2015 , 16:30:00,892,892
685,08/12/2015 , 16:45:00,436,436
686,08/12/2015 , 17:00:00,361,361
687,08/12/2015 , 17:15:00,205,205
688,08/12/2015 , 17:30:00,145,145
689,08/12/2015 , 17:45:00,85,85
690,08/12/2015 , 18:00:00,19,19
691,08/12/2015 , 18:15:00,0,0
692,08/12/2015 , 18:30:00,0,0
693,08/12/2015 , 18:45:00,0,0
694,08/12/2015 , 19:00:00,0,0
695,08/12/2015 , 19:15:00,0,0
696,08/12/2015 , 19:30:00,0,0
697,08/12/2015 , 19:45:00,0,0
698,08/12/2015 , 20:00:00,0,0
699,08/12/2015 , 20:15:00,0,0
700,08/12/2015 , 20:30:00,0,0
701,08/12/2015 , 20:45:00,0,0
702,08/12/2015 , 21:00:00,0,0
703,08/12/2015 , 21:15:00,0,0
704,08/12/2015 , 21:30:00,0,0
705,08/12/2015 , 21:45:00,0,0
706,08/12/2015 , 22:00:00,0,0
707,08/12/2015 , 22:15:00,0,0
708,08/12/2015 , 22:30:00,0,0
709,08/12/2015 , 22:45:00,0,0
710,08/12/2015 , 23:00:00,0,0
711,08/12/2015 , 23:15:00,0,0
712,08/12/2015 , 23:30:00,0,0
713,08/12/2015 , 23:45:00,0,0
714,08/12/2015 , 24:00:00,0,0
715,09/12/2015 , 00:15:00,0,0
716,09/12/2015 , 00:30:00,0,0
717,09/12/2015 , 00:45:00,0,0
718,09/12/2015 , 01:00:00,0,0
719,09/12/2015 , 01:15:00,0,0
720,09/12/2015 , 01:30:00,0,0
721,09/12/2015 , 01:45:00,0,0
722,09/12/2015 , 02:00:00,0,0
723,09/12/2015 , 02:15:00,0,0
724,09/12/2015 , 02:30:00,0,0
725,09/12/2015 , 02:45:00,0,0
726,09/12/2015 , 03:00:00,0,0
727,09/12/2015 , 03:15:00,0,0
728,09/12/2015 , 03:30:00,0,0
729,09/12/2015 , 03:45:00,0,0
730,09/12/2015 , 04:00:00,0,0
731,09/12/2015 , 04:15:00,0,0
732,09/12/2015 , 04:30:00,0,0
733,09/12/2015 , 04:45:00,0,0
734,09/12/2015 , 05:00:00,0,0
735,09/12/2015 , 05:15:00,0,0
736,09/12/2015 , 05:30:00,0,0
737,09/12/2015 , 05:45:00,0,0
738,09/12/2015 , 06:00:00,0,0
739,09/12/2015 , 06:15:00,0,0
740,09/12/2015 , 06:30:00,0,0
741,09/12/2015 , 06:45:00,0,0
742,09/12/2015 , 07:00:00,8,8
743,09/12/2015 , 07:15:00,65,65
744,09/12/2015 , 07:30:00,185,185
745,09/12/2015 , 07:45:00,327,327
746,09/12/2015 , 08:00:00,449,449
747,09/12/2015 , 08:15:00,565,565
748,09/12/2015 , 08:30:00,882,882
749,09/12/2015 , 08:45:00,925,925
750,09/12/2015 , 09:00:00,1162,1162
751,09/12/2015 , 09:15:00,1451,1451
752,09/12/2015 , 09:30:00,1677,1677
753,09/12/2015 , 09:45:00,1911,1911
754,09/12/2015 , 10:00:00,2391,2391
755,09/12/2015 , 10:15:00,3156,3156
756,09/12/2015 , 10:30:00,3343,3343
757,09/12/2015 , 10:45:00,2803,2803
758,09/12/2015 , 11:00:00,2359,2359
759,09/12/2015 , 11:15:00,2898,2898
760,09/12/2015 , 11:30:00,3030,3030
761,09/12/2015 , 11:45:00,2482,2482
762,09/12/2015 , 12:00:00,2890,2890
763,09/12/2015 , 12:15:00,2865,2865
764,09/12/2015 , 12:30:00,2482,2482
765,09/12/2015 , 12:45:00,2236,2236
766,09/12/2015 , 13:00:00,1997,1997
767,09/12/2015 , 13:15:00,1404,1404
768,09/12/2015 , 13:30:00,1865,1865
769,09/12/2015 , 13:45:00,2324,2324
770,09/12/2015 , 14:00:00,2183,2183
771,09/12/2015 , 14:15:00,1734,1734
772,09/12/2015 , 14:30:00,2007,2007
773,09/12/2015 , 14:45:00,1955,1955
774,09/12/2015 , 15:00:00,1625,1625
775,09/12/2015 , 15:15:00,1151,1151
776,09/12/2015 , 15:30:00,1133,1133
777,09/12/2015 , 15:45:00,1118,1118
778,09/12/2015 , 16:00:00,451,451
779,09/12/2015 , 16:15:00,569,569
780,09/12/2015 , 16:30:00,522,522
781,09/12/2015 , 16:45:00,393,393
782,09/12/2015 , 17:00:00,373,373
783,09/12/2015 , 17:15:00,285,285
784,09/12/2015 , 17:30:00,128,128
785,09/12/2015 , 17:45:00,70,70
786,09/12/2015 , 18:00:00,17,17
787,09/12/2015 , 18:15:00,0,0
788,09/12/2015 , 18:30:00,0,0
789,09/12/2015 , 18:45:00,0,0
790,09/12/2015 , 19:00:00,0,0
791,09/12/2015 , 19:15:00,0,0
792,09/12/2015 , 19:30:00,0,0
793,09/12/2015 , 19:45:00,0,0
794,09/12/2015 , 20:00:00,0,0
795,09/12/2015 , 20:15:00,0,0
796,09/12/2015 , 20:30:00,0,0
797,09/12/2015 , 20:45:00,0,0
798,09/12/2015 , 21:00:00,0,0
799,09/12/2015 , 21:15:00,0,0
800,09/12/2015 , 21:30:00,0,0
801,09/12/2015 , 21:45:00,0,0
802,09/12/2015 , 22:00:00,0,0
803,09/12/2015 , 22:15:00,0,0
804,09/12/2015 , 22:30:00,0,0
805,09/12/2015 , 22:45:00,0,0
806,09/12/2015 , 23:00:00,0,0
807,09/12/2015 , 23:15:00,0,0
808,09/12/2015 , 23:30:00,0,0
809,09/12/2015 , 23:45:00,0,0
810,09/12/2015 , 24:00:00,0,0
811,10/12/2015 , 00:15:00,0,0
812,10/12/2015 , 00:30:00,0,0
813,10/12/2015 , 00:45:00,0,0
814,10/12/2015 , 01:00:00,0,0
815,10/12/2015 , 01:15:00,0,0
816,10/12/2015 , 01:30:00,0,0
817,10/12/2015 , 01:45:00,0,0
818,10/12/2015 , 02:00:00,0,0
819,10/12/2015 , 02:15:00,0,0
820,10/12/2015 , 02:30:00,0,0
821,10/12/2015 , 02:45:00,0,0
822,10/12/2015 , 03:00:00,0,0
823,10/12/2015 , 03:15:00,0,0
824,10/12/2015 , 03:30:00,0,0
825,10/12/2015 , 03:45:00,0,0
826,10/12/2015 , 04:00:00,0,0
827,10/12/2015 , 04:15:00,0,0
828,10/12/2015 , 04:30:00,0,0
829,10/12/2015 , 04:45:00,0,0
830,10/12/2015 , 05:00:00,0,0
831,10/12/2015 , 05:15:00,0,0
832,10/12/2015 , 05:30:00,0,0
833,10/12/2015 , 05:45:00,0,0
834,10/12/2015 , 06:00:00,0,0
835,10/12/2015 , 06:15:00,0,0
836,10/12/2015 , 06:30:00,0,0
837,10/12/2015 , 06:45:00,0,0
838,10/12/2015 , 07:00:00,5,5
839,10/12/2015 , 07:15:00,63,63
840,10/12/2015 , 07:30:00,176,176
841,10/12/2015 , 07:45:00,296,296
842,10/12/2015 , 08:00:00,549,549
843,10/12/2015 , 08:15:00,466,466
844,10/12/2015 , 08:30:00,749,749
845,10/12/2015 , 08:45:00,1027,1027
846,10/12/2015 , 09:00:00,1039,1039
847,10/12/2015 , 09:15:00,875,875
848,10/12/2015 , 09:30:00,1704,1704
849,10/12/2015 , 09:45:00,2419,2419
850,10/12/2015 , 10:00:00,3459,3459
851,10/12/2015 , 10:15:00,3512,3512
852,10/12/2015 , 10:30:00,6162,6162
853,10/12/2015 , 10:45:00,4009,4009
854,10/12/2015 , 11:00:00,3116,3116
855,10/12/2015 , 11:15:00,4352,4352
856,10/12/2015 , 11:30:00,3577,3577
857,10/12/2015 , 11:45:00,6026,6026
858,10/12/2015 , 12:00:00,4604,4604
859,10/12/2015 , 12:15:00,3033,3033
860,10/12/2015 , 12:30:00,2968,2968
861,10/12/2015 , 12:45:00,3140,3140
862,10/12/2015 , 13:00:00,2722,2722
863,10/12/2015 , 13:15:00,1743,1743
864,10/12/2015 , 13:30:00,1905,1905
865,10/12/2015 , 13:45:00,1310,1310
866,10/12/2015 , 14:00:00,1485,1485
867,10/12/2015 , 14:15:00,2135,2135
868,10/12/2015 , 14:30:00,1806,1806
869,10/12/2015 , 14:45:00,1175,1175
870,10/12/2015 , 15:00:00,1016,1016
871,10/12/2015 , 15:15:00,1388,1388
872,10/12/2015 , 15:30:00,557,557
873,10/12/2015 , 15:45:00,479,479
874,10/12/2015 , 16:00:00,459,459
875,10/12/2015 , 16:15:00,522,522
876,10/12/2015 , 16:30:00,479,479
877,10/12/2015 , 16:45:00,444,444
878,10/12/2015 , 17:00:00,249,249
879,10/12/2015 , 17:15:00,217,217
880,10/12/2015 , 17:30:00,116,116
881,10/12/2015 , 17:45:00,61,61
882,10/12/2015 , 18:00:00,15,15
883,10/12/2015 , 18:15:00,0,0
884,10/12/2015 , 18:30:00,0,0
885,10/12/2015 , 18:45:00,0,0
886,10/12/2015 , 19:00:00,0,0
887,10/12/2015 , 19:15:00,0,0
888,10/12/2015 , 19:30:00,0,0
889,10/12/2015 , 19:45:00,0,0
890,10/12/2015 , 20:00:00,0,0
891,10/12/2015 , 20:15:00,0,0
892,10/12/2015 , 20:30:00,0,0
893,10/12/2015 , 20:45:00,0,0
894,10/12/2015 , 21:00:00,0,0
895,10/12/2015 , 21:15:00,0,0
896,10/12/2015 , 21:30:00,0,0
897,10/12/2015 , 21:45:00,0,0
898,10/12/2015 , 22:00:00,0,0
899,10/12/2015 , 22:15:00,0,0
900,10/12/2015 , 22:30:00,0,0
901,10/12/2015 , 22:45:00,0,0
902,10/12/2015 , 23:00:00,0,0
903,10/12/2015 , 23:15:00,0,0
904,10/12/2015 , 23:30:00,0,0
905,10/12/2015 , 23:45:00,0,0
906,10/12/2015 , 24:00:00,0,0
907,11/12/2015 , 00:15:00,0,0
908,11/12/2015 , 00:30:00,0,0
909,11/12/2015 , 00:45:00,0,0
910,11/12/2015 , 01:00:00,0,0
911,11/12/2015 , 01:15:00,0,0
912,11/12/2015 , 01:30:00,0,0
913,11/12/2015 , 01:45:00,0,0
914,11/12/2015 , 02:00:00,0,0
915,11/12/2015 , 02:15:00,0,0
916,11/12/2015 , 02:30:00,0,0
917,11/12/2015 , 02:45:00,0,0
918,11/12/2015 , 03:00:00,0,0
919,11/12/2015 , 03:15:00,0,0
920,11/12/2015 , 03:30:00,0,0
921,11/12/2015 , 03:45:00,0,0
922,11/12/2015 , 04:00:00,0,0
923,11/12/2015 , 04:15:00,0,0
924,11/12/2015 , 04:30:00,0,0
925,11/12/2015 , 04:45:00,0,0
926,11/12/2015 , 05:00:00,0,0
927,11/12/2015 , 05:15:00,0,0
928,11/12/2015 , 05:30:00,0,0
929,11/12/2015 , 05:45:00,0,0
930,11/12/2015 , 06:00:00,0,0
931,11/12/2015 , 06:15:00,0,0
932,11/12/2015 , 06:30:00,0,0
933,11/12/2015 , 06:45:00,0,0
934,11/12/2015 , 07:00:00,5,5
935,11/12/2015 , 07:15:00,50,50
936,11/12/2015 , 07:30:00,156,156
937,11/12/2015 , 07:45:00,163,163
938,11/12/2015 , 08:00:00,323,323
939,11/12/2015 , 08:15:00,689,689
940,11/12/2015 , 08:30:00,879,879
941,11/12/2015 , 08:45:00,826,826
942,11/12/2015 , 09:00:00,1019,1019
943,11/12/2015 , 09:15:00,1202,1202
944,11/12/2015 , 09:30:00,1934,1934
945,11/12/2015 , 09:45:00,2013,2013
946,11/12/2015 , 10:00:00,2402,2402
947,11/12/2015 , 10:15:00,3344,3344
948,11/12/2015 , 10:30:00,3710,3710
949,11/12/2015 , 10:45:00,4504,4504
950,11/12/2015 , 11:00:00,5953,5953
951,11/12/2015 , 11:15:00,4484,4484
952,11/12/2015 , 11:30:00,5675,5675
953,11/12/2015 , 11:45:00,3074,3074
954,11/12/2015 , 12:00:00,5558,5558
955,11/12/2015 , 12:15:00,2935,2935
956,11/12/2015 , 12:30:00,2179,2179
957,11/12/2015 , 12:45:00,1462,1462
958,11/12/2015 , 13:00:00,1478,1478
959,11/12/2015 , 13:15:00,1467,1467
960,11/12/2015 , 13:30:00,1786,1786
961,11/12/2015 , 13:45:00,811,811
962,11/12/2015 , 14:00:00,679,679
963,11/12/2015 , 14:15:00,677,677
964,11/12/2015 , 14:30:00,961,961
965,11/12/2015 , 14:45:00,1632,1632
966,11/12/2015 , 15:00:00,642,642
967,11/12/2015 , 15:15:00,585,585
968,11/12/2015 , 15:30:00,607,607
969,11/12/2015 , 15:45:00,639,639
970,11/12/2015 , 16:00:00,601,601
971,11/12/2015 , 16:15:00,444,444
972,11/12/2015 , 16:30:00,1647,1647
973,11/12/2015 , 16:45:00,420,420
974,11/12/2015 , 17:00:00,536,536
975,11/12/2015 , 17:15:00,161,161
976,11/12/2015 , 17:30:00,251,251
977,11/12/2015 , 17:45:00,119,119
978,11/12/2015 , 18:00:00,16,16
979,11/12/2015 , 18:15:00,0,0
980,11/12/2015 , 18:30:00,0,0
981,11/12/2015 , 18:45:00,0,0
982,11/12/2015 , 19:00:00,0,0
983,11/12/2015 , 19:15:00,0,0
984,11/12/2015 , 19:30:00,0,0
985,11/12/2015 , 19:45:00,0,0
986,11/12/2015 , 20:00:00,0,0
987,11/12/2015 , 20:15:00,0,0
988,11/12/2015 , 20:30:00,0,0
989,11/12/2015 , 20:45:00,0,0
990,11/12/2015 , 21:00:00,0,0
991,11/12/2015 , 21:15:00,0,0
992,11/12/2015 , 21:30:00,0,0
993,11/12/2015 , 21:45:00,0,0
994,11/12/2015 , 22:00:00,0,0
995,11/12/2015 , 22:15:00,0,0
996,11/12/2015 , 22:30:00,0,0
997,11/12/2015 , 22:45:00,0,0
998,11/12/2015 , 23:00:00,0,0
999,11/12/2015 , 23:15:00,0,0
1000,11/12/2015 , 23:30:00,0,0
1001,11/12/2015 , 23:45:00,0,0
1002,11/12/2015 , 24:00:00,0,0
1003,12/12/2015 , 00:15:00,0,0
1004,12/12/2015 , 00:30:00,0,0
1005,12/12/2015 , 00:45:00,0,0
1006,12/12/2015 , 01:00:00,0,0
1007,12/12/2015 , 01:15:00,0,0
1008,12/12/2015 , 01:30:00,0,0
1009,12/12/2015 , 01:45:00,0,0
1010,12/12/2015 , 02:00:00,0,0
1011,12/12/2015 , 02:15:00,0,0
1012,12/12/2015 , 02:30:00,0,0
1013,12/12/2015 , 02:45:00,0,0
1014,12/12/2015 , 03:00:00,0,0
1015,12/12/2015 , 03:15:00,0,0
1016,12/12/2015 , 03:30:00,0,0
1017,12/12/2015 , 03:45:00,0,0
1018,12/12/2015 , 04:00:00,0,0
1019,12/12/2015 , 04:15:00,0,0
1020,12/12/2015 , 04:30:00,0,0
1021,12/12/2015 , 04:45:00,0,0
1022,12/12/2015 , 05:00:00,0,0
1023,12/12/2015 , 05:15:00,0,0
1024,12/12/2015 , 05:30:00,0,0
1025,12/12/2015 , 05:45:00,0,0
1026,12/12/2015 , 06:00:00,0,0
1027,12/12/2015 , 06:15:00,0,0
1028,12/12/2015 , 06:30:00,0,0
1029,12/12/2015 , 06:45:00,0,0
1030,12/12/2015 , 07:00:00,2,2
1031,12/12/2015 , 07:15:00,50,50
1032,12/12/2015 , 07:30:00,174,174
1033,12/12/2015 , 07:45:00,302,302
1034,12/12/2015 , 08:00:00,529,529
1035,12/12/2015 , 08:15:00,739,739
1036,12/12/2015 , 08:30:00,973,973
1037,12/12/2015 , 08:45:00,1206,1206
1038,12/12/2015 , 09:00:00,1321,1321
1039,12/12/2015 , 09:15:00,2162,2162
1040,12/12/2015 , 09:30:00,2288,2288
1041,12/12/2015 , 09:45:00,2712,2712
1042,12/12/2015 , 10:00:00,4412,4412
1043,12/12/2015 , 10:15:00,5002,5002
1044,12/12/2015 , 10:30:00,5752,5752
1045,12/12/2015 , 10:45:00,6196,6196
1046,12/12/2015 , 11:00:00,6974,6974
1047,12/12/2015 , 11:15:00,6790,6790
1048,12/12/2015 , 11:30:00,6044,6044
1049,12/12/2015 , 11:45:00,5845,5845
1050,12/12/2015 , 12:00:00,4193,4193
1051,12/12/2015 , 12:15:00,3442,3442
1052,12/12/2015 , 12:30:00,3182,3182
1053,12/12/2015 , 12:45:00,3191,3191
1054,12/12/2015 , 13:00:00,2593,2593
1055,12/12/2015 , 13:15:00,1491,1491
1056,12/12/2015 , 13:30:00,1364,1364
1057,12/12/2015 , 13:45:00,1737,1737
1058,12/12/2015 , 14:00:00,1185,1185
1059,12/12/2015 , 14:15:00,1067,1067
1060,12/12/2015 , 14:30:00,996,996
1061,12/12/2015 , 14:45:00,650,650
1062,12/12/2015 , 15:00:00,1188,1188
1063,12/12/2015 , 15:15:00,1070,1070
1064,12/12/2015 , 15:30:00,1133,1133
1065,12/12/2015 , 15:45:00,692,692
1066,12/12/2015 , 16:00:00,1145,1145
1067,12/12/2015 , 16:15:00,866,866
1068,12/12/2015 , 16:30:00,2268,2268
1069,12/12/2015 , 16:45:00,775,775
1070,12/12/2015 , 17:00:00,432,432
1071,12/12/2015 , 17:15:00,291,291
1072,12/12/2015 , 17:30:00,212,212
1073,12/12/2015 , 17:45:00,102,102
1074,12/12/2015 , 18:00:00,21,21
1075,12/12/2015 , 18:15:00,0,0
1076,12/12/2015 , 18:30:00,0,0
1077,12/12/2015 , 18:45:00,0,0
1078,12/12/2015 , 19:00:00,0,0
1079,12/12/2015 , 19:15:00,0,0
1080,12/12/2015 , 19:30:00,0,0
1081,12/12/2015 , 19:45:00,0,0
1082,12/12/2015 , 20:00:00,0,0
1083,12/12/2015 , 20:15:00,0,0
1084,12/12/2015 , 20:30:00,0,0
1085,12/12/2015 , 20:45:00,0,0
1086,12/12/2015 , 21:00:00,0,0
1087,12/12/2015 , 21:15:00,0,0
1088,12/12/2015 , 21:30:00,0,0
1089,12/12/2015 , 21:45:00,0,0
1090,12/12/2015 , 22:00:00,0,0
1091,12/12/2015 , 22:15:00,0,0
1092,12/12/2015 , 22:30:00,0,0
1093,12/12/2015 , 22:45:00,0,0
1094,12/12/2015 , 23:00:00,0,0
1095,12/12/2015 , 23:15:00,0,0
1096,12/12/2015 , 23:30:00,0,0
1097,12/12/2015 , 23:45:00,0,0
1098,12/12/2015 , 24:00:00,0,0
1099,13/12/2015 , 00:15:00,0,0
1100,13/12/2015 , 00:30:00,0,0
1101,13/12/2015 , 00:45:00,0,0
1102,13/12/2015 , 01:00:00,0,0
1103,13/12/2015 , 01:15:00,0,0
1104,13/12/2015 , 01:30:00,0,0
1105,13/12/2015 , 01:45:00,0,0
1106,13/12/2015 , 02:00:00,0,0
1107,13/12/2015 , 02:15:00,0,0
1108,13/12/2015 , 02:30:00,0,0
1109,13/12/2015 , 02:45:00,0,0
1110,13/12/2015 , 03:00:00,0,0
1111,13/12/2015 , 03:15:00,0,0
1112,13/12/2015 , 03:30:00,0,0
1113,13/12/2015 , 03:45:00,0,0
1114,13/12/2015 , 04:00:00,0,0
1115,13/12/2015 , 04:15:00,0,0
1116,13/12/2015 , 04:30:00,0,0
1117,13/12/2015 , 04:45:00,0,0
1118,13/12/2015 , 05:00:00,0,0
1119,13/12/2015 , 05:15:00,0,0
1120,13/12/2015 , 05:30:00,0,0
1121,13/12/2015 , 05:45:00,0,0
1122,13/12/2015 , 06:00:00,0,0
1123,13/12/2015 , 06:15:00,0,0
1124,13/12/2015 , 06:30:00,0,0
1125,13/12/2015 , 06:45:00,0,0
1126,13/12/2015 , 07:00:00,4,4
1127,13/12/2015 , 07:15:00,45,45
1128,13/12/2015 , 07:30:00,116,116
1129,13/12/2015 , 07:45:00,190,190
1130,13/12/2015 , 08:00:00,272,272
1131,13/12/2015 , 08:15:00,366,366
1132,13/12/2015 , 08:30:00,556,556
1133,13/12/2015 , 08:45:00,827,827
1134,13/12/2015 , 09:00:00,1189,1189
1135,13/12/2015 , 09:15:00,1807,1807
1136,13/12/2015 , 09:30:00,2155,2155
1137,13/12/2015 , 09:45:00,2630,2630
1138,13/12/2015 , 10:00:00,4265,4265
1139,13/12/2015 , 10:15:00,4981,4981
1140,13/12/2015 , 10:30:00,5710,5710
1141,13/12/2015 , 10:45:00,6183,6183
1142,13/12/2015 , 11:00:00,7012,7012
1143,13/12/2015 , 11:15:00,6898,6898
1144,13/12/2015 , 11:30:00,6170,6170
1145,13/12/2015 , 11:45:00,5735,5735
1146,13/12/2015 , 12:00:00,5222,5222
1147,13/12/2015 , 12:15:00,4302,4302
1148,13/12/2015 , 12:30:00,2788,2788
1149,13/12/2015 , 12:45:00,2500,2500
1150,13/12/2015 , 13:00:00,1379,1379
1151,13/12/2015 , 13:15:00,1915,1915
1152,13/12/2015 , 13:30:00,1774,1774
1153,13/12/2015 , 13:45:00,1719,1719
1154,13/12/2015 , 14:00:00,1601,1601
1155,13/12/2015 , 14:15:00,1160,1160
1156,13/12/2015 , 14:30:00,662,662
1157,13/12/2015 , 14:45:00,491,491
1158,13/12/2015 , 15:00:00,334,334
1159,13/12/2015 , 15:15:00,462,462
1160,13/12/2015 , 15:30:00,368,368
1161,13/12/2015 , 15:45:00,604,604
1162,13/12/2015 , 16:00:00,637,637
1163,13/12/2015 , 16:15:00,692,692
1164,13/12/2015 , 16:30:00,454,454
1165,13/12/2015 , 16:45:00,647,647
1166,13/12/2015 , 17:00:00,323,323
1167,13/12/2015 , 17:15:00,185,185
1168,13/12/2015 , 17:30:00,159,159
1169,13/12/2015 , 17:45:00,65,65
1170,13/12/2015 , 18:00:00,15,15
1171,13/12/2015 , 18:15:00,0,0
1172,13/12/2015 , 18:30:00,0,0
1173,13/12/2015 , 18:45:00,0,0
1174,13/12/2015 , 19:00:00,0,0
1175,13/12/2015 , 19:15:00,0,0
1176,13/12/2015 , 19:30:00,0,0
1177,13/12/2015 , 19:45:00,0,0
1178,13/12/2015 , 20:00:00,0,0
1179,13/12/2015 , 20:15:00,0,0
1180,13/12/2015 , 20:30:00,0,0
1181,13/12/2015 , 20:45:00,0,0
1182,13/12/2015 , 21:00:00,0,0
1183,13/12/2015 , 21:15:00,0,0
1184,13/12/2015 , 21:30:00,0,0
1185,13/12/2015 , 21:45:00,0,0
1186,13/12/2015 , 22:00:00,0,0
1187,13/12/2015 , 22:15:00,0,0
1188,13/12/2015 , 22:30:00,0,0
1189,13/12/2015 , 22:45:00,0,0
1190,13/12/2015 , 23:00:00,0,0
1191,13/12/2015 , 23:15:00,0,0
1192,13/12/2015 , 23:30:00,0,0
1193,13/12/2015 , 23:45:00,0,0
1194,13/12/2015 , 24:00:00,0,0
1195,14/12/2015 , 00:15:00,0,0
1196,14/12/2015 , 00:30:00,0,0
1197,14/12/2015 , 00:45:00,0,0
1198,14/12/2015 , 01:00:00,0,0
1199,14/12/2015 , 01:15:00,0,0
1200,14/12/2015 , 01:30:00,0,0
1201,14/12/2015 , 01:45:00,0,0
1202,14/12/2015 , 02:00:00,0,0
1203,14/12/2015 , 02:15:00,0,0
1204,14/12/2015 , 02:30:00,0,0
1205,14/12/2015 , 02:45:00,0,0
1206,14/12/2015 , 03:00:00,0,0
1207,14/12/2015 , 03:15:00,0,0
1208,14/12/2015 , 03:30:00,0,0
1209,14/12/2015 , 03:45:00,0,0
